timestamp,robot_id,axis_id,pos_deg,current_amp,temp_cel,vibration_mm_s
2025-12-23T17:14:01,ROB-01,2,-14.21,8.75,62.7,0.133
2025-12-23T17:14:02,ROB-01,1,20.88,1.44,40.1,0.025
2025-12-23T17:14:02,ROB-01,2,-13.81,9.26,62.8,0.185
2025-12-23T17:14:03,ROB-01,1,20.13,1.84,40.1,0.014
2025-12-23T17:14:03,ROB-01,2,-13.4,8.14,62.8,0.166
2025-12-23T17:14:04,ROB-01,1,19.38,1.82,40.1,0.021
2025-12-23T17:14:04,ROB-01,2,-12.98,7.14,62.8,0.137
2025-12-23T17:14:05,ROB-01,1,18.65,1.47,40.1,0.03
2025-12-23T17:14:05,ROB-01,2,-12.56,7.55,62.8,0.148
2025-12-23T17:14:06,ROB-01,1,17.92,1.34,40.1,0.038
2025-12-23T17:14:06,ROB-01,2,-12.12,7.29,62.8,0.132
2025-12-23T17:14:07,ROB-01,1,17.21,1.42,40.1,0.01
2025-12-23T17:14:07,ROB-01,2,-11.68,7.46,62.8,0.161
2025-12-23T17:14:08,ROB-01,1,16.51,1.56,40.1,0.035
2025-12-23T17:14:08,ROB-01,2,-11.23,7.7,62.9,0.147
2025-12-23T17:14:09,ROB-01,1,15.82,1.33,40.1,0.025
2025-12-23T17:14:09,ROB-01,2,-10.77,7.85,62.9,0.139
2025-12-23T17:14:10,ROB-01,1,15.14,1.25,40.1,0.037
2025-12-23T17:14:10,ROB-01,2,-10.3,6.96,62.9,0.146
2025-12-23T17:14:11,ROB-01,1,14.47,1.22,40.1,0.024
2025-12-23T17:14:11,ROB-01,2,-9.83,7.08,62.9,0.116
2025-12-23T17:14:12,ROB-01,1,13.81,1.92,40.1,0.01
2025-12-23T17:14:12,ROB-01,2,-9.36,8.17,62.9,0.158
2025-12-23T17:14:13,ROB-01,1,13.17,1.28,40.1,0.038
2025-12-23T17:14:13,ROB-01,2,-8.88,6.6,62.9,0.138
2025-12-23T17:14:14,ROB-01,1,12.54,1.39,40.1,0.025
2025-12-23T17:14:14,ROB-01,2,-8.39,6.22,62.9,0.141
2025-12-23T17:14:15,ROB-01,1,11.93,1.76,40.1,0.016
2025-12-23T17:14:15,ROB-01,2,-7.9,7.09,62.9,0.11
2025-12-23T17:14:16,ROB-01,1,11.32,1.7,40.1,0.012
2025-12-23T17:14:16,ROB-01,2,-7.41,7.71,63.0,0.116
2025-12-23T17:14:17,ROB-01,1,10.73,1.24,40.1,0.025
2025-12-23T17:14:17,ROB-01,2,-6.92,7.54,63.0,0.149
2025-12-23T17:14:18,ROB-01,1,10.15,1.52,40.1,0.032
2025-12-23T17:14:18,ROB-01,2,-6.42,7.13,63.0,0.152
2025-12-23T17:14:19,ROB-01,1,9.59,1.42,40.1,0.037
2025-12-23T17:14:19,ROB-01,2,-5.92,6.1,63.0,0.109
2025-12-23T17:14:20,ROB-01,1,9.04,1.81,40.1,0.021
2025-12-23T17:14:20,ROB-01,2,-5.42,5.92,63.0,0.128
2025-12-23T17:14:21,ROB-01,1,8.51,1.98,40.1,0.024
2025-12-23T17:14:21,ROB-01,2,-4.92,7.35,63.0,0.138
2025-12-23T17:14:22,ROB-01,1,7.99,1.46,40.1,0.035
2025-12-23T17:14:22,ROB-01,2,-4.42,5.9,63.0,0.092
2025-12-23T17:14:23,ROB-01,1,7.49,1.95,40.1,0.015
2025-12-23T17:14:23,ROB-01,2,-3.92,6.24,63.0,0.129
2025-12-23T17:14:24,ROB-01,1,7.0,1.5,40.1,0.03
2025-12-23T17:14:24,ROB-01,2,-3.42,6.65,63.1,0.147
2025-12-23T17:14:25,ROB-01,1,6.52,1.99,40.1,0.013
2025-12-23T17:14:25,ROB-01,2,-2.93,6.37,63.1,0.112
2025-12-23T17:14:26,ROB-01,1,6.06,1.76,40.1,0.034
2025-12-23T17:14:26,ROB-01,2,-2.43,5.46,63.1,0.123
2025-12-23T17:14:27,ROB-01,1,5.62,1.64,40.1,0.038
2025-12-23T17:14:27,ROB-01,2,-1.94,6.43,63.1,0.136
2025-12-23T17:14:28,ROB-01,1,5.19,1.54,40.1,0.039
2025-12-23T17:14:28,ROB-01,2,-1.45,5.83,63.1,0.109
2025-12-23T17:14:29,ROB-01,1,4.78,1.27,40.1,0.014
2025-12-23T17:14:29,ROB-01,2,-0.97,4.84,63.1,0.078
2025-12-23T17:14:30,ROB-01,1,4.39,1.97,40.1,0.035
2025-12-23T17:14:30,ROB-01,2,-0.49,4.65,63.1,0.11
2025-12-23T17:14:31,ROB-01,1,4.01,1.98,40.1,0.015
2025-12-23T17:14:31,ROB-01,2,-0.02,4.59,63.1,0.103
2025-12-23T17:14:32,ROB-01,1,3.64,1.81,40.1,0.027
2025-12-23T17:14:32,ROB-01,2,0.45,6.04,63.1,0.13
2025-12-23T17:14:33,ROB-01,1,3.3,1.83,40.1,0.033
2025-12-23T17:14:33,ROB-01,2,0.91,5.19,63.2,0.123
2025-12-23T17:14:34,ROB-01,1,2.97,1.82,40.1,0.026
2025-12-23T17:14:34,ROB-01,2,1.37,5.16,63.2,0.126
2025-12-23T17:14:35,ROB-01,1,2.65,1.81,40.1,0.03
2025-12-23T17:14:35,ROB-01,2,1.82,6.78,63.2,0.129
2025-12-23T17:14:36,ROB-01,1,2.36,1.8,40.1,0.013
2025-12-23T17:14:36,ROB-01,2,2.26,6.21,63.2,0.132
2025-12-23T17:14:37,ROB-01,1,2.08,1.45,40.1,0.031
2025-12-23T17:14:37,ROB-01,2,2.69,5.84,63.2,0.117
2025-12-23T17:14:38,ROB-01,1,1.82,1.48,40.1,0.011
2025-12-23T17:14:38,ROB-01,2,3.12,5.33,63.2,0.114
2025-12-23T17:14:39,ROB-01,1,1.57,1.95,40.1,0.039
2025-12-23T17:14:39,ROB-01,2,3.54,5.43,63.2,0.115
2025-12-23T17:14:40,ROB-01,1,1.35,1.48,40.1,0.036
2025-12-23T17:14:40,ROB-01,2,3.94,7.27,63.2,0.148
2025-12-23T17:14:41,ROB-01,1,1.14,1.22,40.1,0.029
2025-12-23T17:14:41,ROB-01,2,4.34,6.58,63.2,0.138
2025-12-23T17:14:42,ROB-01,1,0.94,1.89,40.1,0.014
2025-12-23T17:14:42,ROB-01,2,4.72,5.9,63.3,0.138
2025-12-23T17:14:43,ROB-01,1,0.77,1.82,40.1,0.031
2025-12-23T17:14:43,ROB-01,2,5.1,5.93,63.3,0.118
2025-12-23T17:14:44,ROB-01,1,0.61,1.93,40.1,0.018
2025-12-23T17:14:44,ROB-01,2,5.46,6.38,63.3,0.144
2025-12-23T17:14:45,ROB-01,1,0.47,1.92,40.1,0.024
2025-12-23T17:14:45,ROB-01,2,5.82,6.57,63.3,0.125
2025-12-23T17:14:46,ROB-01,1,0.35,1.61,40.1,0.033
2025-12-23T17:14:46,ROB-01,2,6.16,5.86,63.3,0.128
2025-12-23T17:14:47,ROB-01,1,0.25,1.23,40.1,0.038
2025-12-23T17:14:47,ROB-01,2,6.48,7.48,63.3,0.156
2025-12-23T17:14:48,ROB-01,1,0.16,1.36,40.1,0.035
2025-12-23T17:14:48,ROB-01,2,6.8,6.39,63.3,0.139
2025-12-23T17:14:49,ROB-01,1,0.1,1.81,40.1,0.037
2025-12-23T17:14:49,ROB-01,2,7.1,6.47,63.3,0.142
2025-12-23T17:14:50,ROB-01,1,0.05,1.28,40.1,0.038
2025-12-23T17:14:50,ROB-01,2,7.39,7.16,63.4,0.138
2025-12-23T17:14:51,ROB-01,1,0.01,1.89,40.1,0.033
2025-12-23T17:14:51,ROB-01,2,7.66,8.02,63.4,0.125
2025-12-23T17:14:52,ROB-01,1,0.0,1.63,40.1,0.032
2025-12-23T17:14:52,ROB-01,2,7.93,7.62,63.4,0.132
2025-12-23T17:14:53,ROB-01,1,0.0,1.43,40.1,0.022
2025-12-23T17:14:53,ROB-01,2,8.17,6.37,63.4,0.096
2025-12-23T17:14:54,ROB-01,1,0.03,1.35,40.1,0.017
2025-12-23T17:14:54,ROB-01,2,8.4,6.7,63.4,0.144
2025-12-23T17:14:55,ROB-01,1,0.07,2.0,40.1,0.032
2025-12-23T17:14:55,ROB-01,2,8.62,7.6,63.4,0.122
2025-12-23T17:14:56,ROB-01,1,0.13,1.87,40.1,0.022
2025-12-23T17:14:56,ROB-01,2,8.82,6.84,63.4,0.142
2025-12-23T17:14:57,ROB-01,1,0.2,1.5,40.1,0.013
2025-12-23T17:14:57,ROB-01,2,9.01,7.01,63.4,0.114
2025-12-23T17:14:58,ROB-01,1,0.3,1.34,40.1,0.039
2025-12-23T17:14:58,ROB-01,2,9.18,6.66,63.5,0.116
2025-12-23T17:14:59,ROB-01,1,0.41,1.94,40.1,0.032
2025-12-23T17:14:59,ROB-01,2,9.34,7.73,63.5,0.139
2025-12-23T17:15:00,ROB-01,1,0.54,1.83,40.2,0.033
2025-12-23T17:15:00,ROB-01,2,9.47,7.25,63.5,0.116
2025-12-23T17:15:01,ROB-01,1,0.69,1.42,40.2,0.01
2025-12-23T17:15:01,ROB-01,2,9.6,6.61,63.5,0.134
2025-12-23T17:15:02,ROB-01,1,0.85,1.5,40.2,0.014
2025-12-23T17:15:02,ROB-01,2,9.7,7.29,63.5,0.145
2025-12-23T17:15:03,ROB-01,1,1.03,1.53,40.2,0.031
2025-12-23T17:15:03,ROB-01,2,9.8,7.95,63.5,0.16
2025-12-23T17:15:04,ROB-01,1,1.24,1.34,40.2,0.037
2025-12-23T17:15:04,ROB-01,2,9.87,7.63,63.5,0.115
2025-12-23T17:15:05,ROB-01,1,1.45,1.36,40.2,0.021
2025-12-23T17:15:05,ROB-01,2,9.93,7.43,63.6,0.137
2025-12-23T17:15:06,ROB-01,1,1.69,1.7,40.2,0.026
2025-12-23T17:15:06,ROB-01,2,9.97,7.4,63.6,0.141
2025-12-23T17:15:07,ROB-01,1,1.94,1.28,40.2,0.033
2025-12-23T17:15:07,ROB-01,2,9.99,7.1,63.6,0.144
2025-12-23T17:15:08,ROB-01,1,2.21,1.39,40.2,0.019
2025-12-23T17:15:08,ROB-01,2,10.0,7.04,63.6,0.149
2025-12-23T17:15:09,ROB-01,1,2.5,1.87,40.2,0.022
2025-12-23T17:15:09,ROB-01,2,9.99,7.03,63.6,0.108
2025-12-23T17:15:10,ROB-01,1,2.8,1.46,40.2,0.023
2025-12-23T17:15:10,ROB-01,2,9.97,7.11,63.6,0.135
2025-12-23T17:15:11,ROB-01,1,3.13,1.79,40.2,0.027
2025-12-23T17:15:11,ROB-01,2,9.92,6.78,63.6,0.151
2025-12-23T17:15:12,ROB-01,1,3.46,1.86,40.2,0.022
2025-12-23T17:15:12,ROB-01,2,9.86,8.4,63.7,0.146
2025-12-23T17:15:13,ROB-01,1,3.82,1.29,40.2,0.012
2025-12-23T17:15:13,ROB-01,2,9.79,7.48,63.7,0.132
2025-12-23T17:15:14,ROB-01,1,4.19,1.4,40.2,0.031
2025-12-23T17:15:14,ROB-01,2,9.7,6.89,63.7,0.153
2025-12-23T17:15:15,ROB-01,1,4.58,1.79,40.2,0.011
2025-12-23T17:15:15,ROB-01,2,9.59,6.76,63.7,0.141
2025-12-23T17:15:16,ROB-01,1,4.98,1.35,40.2,0.013
2025-12-23T17:15:16,ROB-01,2,9.47,7.15,63.7,0.128
2025-12-23T17:15:17,ROB-01,1,5.4,1.98,40.2,0.036
2025-12-23T17:15:17,ROB-01,2,9.32,6.93,63.7,0.115
2025-12-23T17:15:18,ROB-01,1,5.83,1.57,40.2,0.014
2025-12-23T17:15:18,ROB-01,2,9.17,7.37,63.7,0.124
2025-12-23T17:15:19,ROB-01,1,6.28,1.67,40.2,0.02
2025-12-23T17:15:19,ROB-01,2,9.0,6.34,63.7,0.13
2025-12-23T17:15:20,ROB-01,1,6.75,1.81,40.2,0.027
2025-12-23T17:15:20,ROB-01,2,8.81,7.49,63.8,0.132
2025-12-23T17:15:21,ROB-01,1,7.23,1.43,40.2,0.031
2025-12-23T17:15:21,ROB-01,2,8.61,7.13,63.8,0.114
2025-12-23T17:15:22,ROB-01,1,7.73,1.59,40.2,0.022
2025-12-23T17:15:22,ROB-01,2,8.39,6.96,63.8,0.141
2025-12-23T17:15:23,ROB-01,1,8.24,1.35,40.2,0.035
2025-12-23T17:15:23,ROB-01,2,8.16,7.79,63.8,0.146
2025-12-23T17:15:24,ROB-01,1,8.77,1.52,40.2,0.039
2025-12-23T17:15:24,ROB-01,2,7.91,6.38,63.8,0.121
2025-12-23T17:15:25,ROB-01,1,9.31,1.6,40.2,0.032
2025-12-23T17:15:25,ROB-01,2,7.65,6.81,63.8,0.139
2025-12-23T17:15:26,ROB-01,1,9.86,1.72,40.2,0.012
2025-12-23T17:15:26,ROB-01,2,7.37,7.31,63.8,0.122
2025-12-23T17:15:27,ROB-01,1,10.43,1.98,40.2,0.021
2025-12-23T17:15:27,ROB-01,2,7.08,6.79,63.9,0.112
2025-12-23T17:15:28,ROB-01,1,11.02,1.48,40.2,0.021
2025-12-23T17:15:28,ROB-01,2,6.78,7.37,63.9,0.13
2025-12-23T17:15:29,ROB-01,1,11.61,1.98,40.2,0.04
2025-12-23T17:15:29,ROB-01,2,6.46,6.16,63.9,0.099
2025-12-23T17:15:30,ROB-01,1,12.22,1.9,40.2,0.037
2025-12-23T17:15:30,ROB-01,2,6.13,5.9,63.9,0.12
2025-12-23T17:15:31,ROB-01,1,12.85,1.92,40.2,0.025
2025-12-23T17:15:31,ROB-01,2,5.79,6.1,63.9,0.106
2025-12-23T17:15:32,ROB-01,1,13.48,1.56,40.2,0.032
2025-12-23T17:15:32,ROB-01,2,5.44,7.48,63.9,0.121
2025-12-23T17:15:33,ROB-01,1,14.13,1.97,40.2,0.014
2025-12-23T17:15:33,ROB-01,2,5.07,7.37,63.9,0.117
2025-12-23T17:15:34,ROB-01,1,14.79,1.95,40.2,0.037
2025-12-23T17:15:34,ROB-01,2,4.7,7.27,63.9,0.115
2025-12-23T17:15:35,ROB-01,1,15.47,1.5,40.2,0.013
2025-12-23T17:15:35,ROB-01,2,4.31,6.44,64.0,0.109
2025-12-23T17:15:36,ROB-01,1,16.15,1.93,40.2,0.013
2025-12-23T17:15:36,ROB-01,2,3.91,6.38,64.0,0.111
2025-12-23T17:15:37,ROB-01,1,16.85,1.6,40.2,0.029
2025-12-23T17:15:37,ROB-01,2,3.51,6.47,64.0,0.139
2025-12-23T17:15:38,ROB-01,1,17.55,1.42,40.2,0.016
2025-12-23T17:15:38,ROB-01,2,3.09,6.95,64.0,0.137
2025-12-23T17:15:39,ROB-01,1,18.27,1.49,40.2,0.04
2025-12-23T17:15:39,ROB-01,2,2.66,5.31,64.0,0.097
2025-12-23T17:15:40,ROB-01,1,19.0,1.43,40.2,0.032
2025-12-23T17:15:40,ROB-01,2,2.23,5.85,64.0,0.116
2025-12-23T17:15:41,ROB-01,1,19.74,1.91,40.2,0.033
2025-12-23T17:15:41,ROB-01,2,1.79,5.26,64.0,0.108
2025-12-23T17:15:42,ROB-01,1,20.49,1.76,40.2,0.014
2025-12-23T17:15:42,ROB-01,2,1.34,5.7,64.0,0.114
2025-12-23T17:15:43,ROB-01,1,21.25,1.51,40.2,0.031
2025-12-23T17:15:43,ROB-01,2,0.88,6.53,64.0,0.098
2025-12-23T17:15:44,ROB-01,1,22.02,1.36,40.2,0.027
2025-12-23T17:15:44,ROB-01,2,0.42,5.49,64.1,0.103
2025-12-23T17:15:45,ROB-01,1,22.8,1.45,40.2,0.011
2025-12-23T17:15:45,ROB-01,2,-0.05,4.89,64.1,0.085
2025-12-23T17:15:46,ROB-01,1,23.59,1.78,40.2,0.016
2025-12-23T17:15:46,ROB-01,2,-0.53,4.88,64.1,0.097
2025-12-23T17:15:47,ROB-01,1,24.38,1.95,40.2,0.017
2025-12-23T17:15:47,ROB-01,2,-1.0,5.31,64.1,0.099
2025-12-23T17:15:48,ROB-01,1,25.19,1.73,40.2,0.012
2025-12-23T17:15:48,ROB-01,2,-1.49,6.16,64.1,0.12
2025-12-23T17:15:49,ROB-01,1,26.0,2.0,40.2,0.014
2025-12-23T17:15:49,ROB-01,2,-1.98,6.79,64.1,0.136
2025-12-23T17:15:50,ROB-01,1,26.82,1.24,40.2,0.036
2025-12-23T17:15:50,ROB-01,2,-2.47,5.55,64.1,0.118
2025-12-23T17:15:51,ROB-01,1,27.65,1.62,40.2,0.016
2025-12-23T17:15:51,ROB-01,2,-2.96,6.48,64.1,0.133
2025-12-23T17:15:52,ROB-01,1,28.48,1.37,40.2,0.025
2025-12-23T17:15:52,ROB-01,2,-3.46,6.32,64.1,0.138
2025-12-23T17:15:53,ROB-01,1,29.32,1.34,40.2,0.026
2025-12-23T17:15:53,ROB-01,2,-3.96,5.72,64.2,0.132
2025-12-23T17:15:54,ROB-01,1,30.17,1.94,40.2,0.032
2025-12-23T17:15:54,ROB-01,2,-4.46,6.82,64.2,0.136
2025-12-23T17:15:55,ROB-01,1,31.02,1.28,40.2,0.029
2025-12-23T17:15:55,ROB-01,2,-4.96,7.28,64.2,0.157
2025-12-23T17:15:56,ROB-01,1,31.88,1.37,40.2,0.017
2025-12-23T17:15:56,ROB-01,2,-5.46,7.45,64.2,0.147
2025-12-23T17:15:57,ROB-01,1,32.74,1.52,40.2,0.014
2025-12-23T17:15:57,ROB-01,2,-5.96,7.3,64.2,0.121
2025-12-23T17:15:58,ROB-01,1,33.61,1.23,40.2,0.019
2025-12-23T17:15:58,ROB-01,2,-6.45,7.13,64.2,0.135
2025-12-23T17:15:59,ROB-01,1,34.48,1.97,40.2,0.03
2025-12-23T17:15:59,ROB-01,2,-6.95,6.31,64.2,0.097
2025-12-23T17:16:00,ROB-01,1,35.36,1.35,40.2,0.03
2025-12-23T17:16:00,ROB-01,2,-7.44,7.23,64.2,0.13
2025-12-23T17:16:01,ROB-01,1,36.24,1.26,40.2,0.013
2025-12-23T17:16:01,ROB-01,2,-7.94,7.51,64.3,0.125
2025-12-23T17:16:02,ROB-01,1,37.12,1.49,40.2,0.031
2025-12-23T17:16:02,ROB-01,2,-8.43,7.22,64.3,0.133
2025-12-23T17:16:03,ROB-01,1,38.01,1.36,40.2,0.028
2025-12-23T17:16:03,ROB-01,2,-8.91,7.85,64.3,0.124
2025-12-23T17:16:04,ROB-01,1,38.9,1.35,40.2,0.011
2025-12-23T17:16:04,ROB-01,2,-9.39,6.51,64.3,0.114
2025-12-23T17:16:05,ROB-01,1,39.79,1.45,40.2,0.018
2025-12-23T17:16:05,ROB-01,2,-9.87,8.34,64.3,0.175
2025-12-23T17:16:06,ROB-01,1,40.69,1.5,40.2,0.022
2025-12-23T17:16:06,ROB-01,2,-10.34,6.94,64.3,0.139
2025-12-23T17:16:07,ROB-01,1,41.59,1.95,40.2,0.023
2025-12-23T17:16:07,ROB-01,2,-10.8,6.97,64.3,0.14
2025-12-23T17:16:08,ROB-01,1,42.48,1.5,40.2,0.036
2025-12-23T17:16:08,ROB-01,2,-11.26,8.48,64.4,0.142
2025-12-23T17:16:09,ROB-01,1,43.38,1.86,40.2,0.032
2025-12-23T17:16:09,ROB-01,2,-11.71,7.39,64.4,0.134
2025-12-23T17:16:10,ROB-01,1,44.28,1.6,40.2,0.036
2025-12-23T17:16:10,ROB-01,2,-12.15,8.48,64.4,0.163
2025-12-23T17:16:11,ROB-01,1,45.18,1.51,40.2,0.02
2025-12-23T17:16:11,ROB-01,2,-12.59,7.82,64.4,0.159
2025-12-23T17:16:12,ROB-01,1,46.08,1.89,40.2,0.013
2025-12-23T17:16:12,ROB-01,2,-13.02,8.38,64.4,0.13
2025-12-23T17:16:13,ROB-01,1,46.98,1.36,40.2,0.017
2025-12-23T17:16:13,ROB-01,2,-13.43,8.58,64.4,0.145
2025-12-23T17:16:14,ROB-01,1,47.88,1.81,40.2,0.029
2025-12-23T17:16:14,ROB-01,2,-13.84,7.6,64.4,0.127
2025-12-23T17:16:15,ROB-01,1,48.78,1.69,40.2,0.026
2025-12-23T17:16:15,ROB-01,2,-14.24,7.86,64.5,0.12
2025-12-23T17:16:16,ROB-01,1,49.67,1.49,40.2,0.038
2025-12-23T17:16:16,ROB-01,2,-14.63,7.58,64.5,0.147
2025-12-23T17:16:17,ROB-01,1,50.57,1.93,40.2,0.026
2025-12-23T17:16:17,ROB-01,2,-15.01,8.2,64.5,0.152
2025-12-23T17:16:18,ROB-01,1,51.46,1.65,40.2,0.033
2025-12-23T17:16:18,ROB-01,2,-15.37,8.89,64.5,0.181
2025-12-23T17:16:19,ROB-01,1,52.35,1.57,40.2,0.027
2025-12-23T17:16:19,ROB-01,2,-15.73,9.54,64.5,0.163
2025-12-23T17:16:20,ROB-01,1,53.24,1.43,40.2,0.021
2025-12-23T17:16:20,ROB-01,2,-16.07,7.88,64.5,0.148
2025-12-23T17:16:21,ROB-01,1,54.12,1.76,40.2,0.019
2025-12-23T17:16:21,ROB-01,2,-16.4,8.56,64.6,0.153
2025-12-23T17:16:22,ROB-01,1,55.0,1.23,40.2,0.023
2025-12-23T17:16:22,ROB-01,2,-16.72,8.43,64.6,0.172
2025-12-23T17:16:23,ROB-01,1,55.87,1.26,40.2,0.022
2025-12-23T17:16:23,ROB-01,2,-17.03,9.19,64.6,0.167
2025-12-23T17:16:24,ROB-01,1,56.75,1.88,40.2,0.018
2025-12-23T17:16:24,ROB-01,2,-17.32,8.54,64.6,0.137
2025-12-23T17:16:25,ROB-01,1,57.61,1.25,40.2,0.016
2025-12-23T17:16:25,ROB-01,2,-17.6,9.45,64.6,0.186
2025-12-23T17:16:26,ROB-01,1,58.47,1.55,40.2,0.032
2025-12-23T17:16:26,ROB-01,2,-17.86,8.32,64.6,0.131
2025-12-23T17:16:27,ROB-01,1,59.33,1.29,40.2,0.025
2025-12-23T17:16:27,ROB-01,2,-18.11,8.85,64.7,0.15
2025-12-23T17:16:28,ROB-01,1,60.18,1.31,40.2,0.022
2025-12-23T17:16:28,ROB-01,2,-18.35,8.89,64.7,0.141
2025-12-23T17:16:29,ROB-01,1,61.02,1.56,40.2,0.026
2025-12-23T17:16:29,ROB-01,2,-18.57,9.64,64.7,0.147
2025-12-23T17:16:30,ROB-01,1,61.86,1.6,40.2,0.021
2025-12-23T17:16:30,ROB-01,2,-18.77,8.83,64.7,0.147
2025-12-23T17:16:31,ROB-01,1,62.69,1.84,40.3,0.012
2025-12-23T17:16:31,ROB-01,2,-18.96,9.74,64.7,0.171
2025-12-23T17:16:32,ROB-01,1,63.52,1.47,40.3,0.029
2025-12-23T17:16:32,ROB-01,2,-19.14,8.51,64.7,0.156
2025-12-23T17:16:33,ROB-01,1,64.33,1.67,40.3,0.018
2025-12-23T17:16:33,ROB-01,2,-19.3,8.91,64.8,0.165
2025-12-23T17:16:34,ROB-01,1,65.14,1.46,40.3,0.019
2025-12-23T17:16:34,ROB-01,2,-19.44,9.24,64.8,0.142
2025-12-23T17:16:35,ROB-01,1,65.94,1.85,40.3,0.022
2025-12-23T17:16:35,ROB-01,2,-19.57,8.77,64.8,0.136
2025-12-23T17:16:36,ROB-01,1,66.73,1.58,40.3,0.037
2025-12-23T17:16:36,ROB-01,2,-19.68,9.02,64.8,0.166
2025-12-23T17:16:37,ROB-01,1,67.52,1.51,40.3,0.023
2025-12-23T17:16:37,ROB-01,2,-19.77,10.36,64.8,0.201
2025-12-23T17:16:38,ROB-01,1,68.29,1.24,40.3,0.034
2025-12-23T17:16:38,ROB-01,2,-19.85,9.02,64.9,0.139
2025-12-23T17:16:39,ROB-01,1,69.06,1.33,40.3,0.012
2025-12-23T17:16:39,ROB-01,2,-19.91,9.91,64.9,0.174
2025-12-23T17:16:40,ROB-01,1,69.81,1.98,40.3,0.04
2025-12-23T17:16:40,ROB-01,2,-19.96,9.18,64.9,0.157
2025-12-23T17:16:41,ROB-01,1,70.56,1.65,40.3,0.013
2025-12-23T17:16:41,ROB-01,2,-19.99,8.57,64.9,0.158
2025-12-23T17:16:42,ROB-01,1,71.3,1.45,40.3,0.019
2025-12-23T17:16:42,ROB-01,2,-20.0,8.95,64.9,0.18
2025-12-23T17:16:43,ROB-01,1,72.02,1.23,40.3,0.037
2025-12-23T17:16:43,ROB-01,2,-19.99,9.6,64.9,0.185
2025-12-23T17:16:44,ROB-01,1,72.73,1.24,40.3,0.013
2025-12-23T17:16:44,ROB-01,2,-19.97,10.15,65.0,0.158
2025-12-23T17:16:45,ROB-01,1,73.44,1.95,40.3,0.032
2025-12-23T17:16:45,ROB-01,2,-19.94,8.95,65.0,0.169
2025-12-23T17:16:46,ROB-01,1,74.13,1.43,40.3,0.033
2025-12-23T17:16:46,ROB-01,2,-19.88,10.04,65.0,0.172
2025-12-23T17:16:47,ROB-01,1,74.81,2.0,40.3,0.018
2025-12-23T17:16:47,ROB-01,2,-19.81,10.17,65,0.155
2025-12-23T17:16:48,ROB-01,1,75.48,1.29,40.3,0.015
2025-12-23T17:16:48,ROB-01,2,-19.72,9.33,65,0.171
2025-12-23T17:16:49,ROB-01,1,76.13,1.67,40.3,0.034
2025-12-23T17:16:49,ROB-01,2,-19.62,8.47,65,0.168
2025-12-23T17:16:50,ROB-01,1,76.78,1.95,40.3,0.027
2025-12-23T17:16:50,ROB-01,2,-19.5,10.22,65,0.174
2025-12-23T17:16:51,ROB-01,1,77.41,1.37,40.3,0.037
2025-12-23T17:16:51,ROB-01,2,-19.36,8.62,65,0.16
2025-12-23T17:16:52,ROB-01,1,78.03,1.29,40.3,0.027
2025-12-23T17:16:52,ROB-01,2,-19.21,8.44,65,0.137
2025-12-23T17:16:53,ROB-01,1,78.63,1.95,40.3,0.04
2025-12-23T17:16:53,ROB-01,2,-19.04,8.97,65,0.156
2025-12-23T17:16:54,ROB-01,1,79.22,1.46,40.3,0.02
2025-12-23T17:16:54,ROB-01,2,-18.86,8.6,65,0.142
2025-12-23T17:16:55,ROB-01,1,79.8,1.63,40.3,0.037
2025-12-23T17:16:55,ROB-01,2,-18.66,8.93,65,0.142
2025-12-23T17:16:56,ROB-01,1,80.36,1.38,40.3,0.035
2025-12-23T17:16:56,ROB-01,2,-18.44,9.21,65,0.165
2025-12-23T17:16:57,ROB-01,1,80.91,1.71,40.3,0.011
2025-12-23T17:16:57,ROB-01,2,-18.21,8.73,65,0.18
2025-12-23T17:16:58,ROB-01,1,81.45,1.95,40.3,0.029
2025-12-23T17:16:58,ROB-01,2,-17.97,10.07,65,0.151
2025-12-23T17:16:59,ROB-01,1,81.97,1.24,40.3,0.015
2025-12-23T17:16:59,ROB-01,2,-17.71,8.87,65,0.17
2025-12-23T17:17:00,ROB-01,1,82.47,1.59,40.3,0.026
2025-12-23T17:17:00,ROB-01,2,-17.44,8.31,65,0.146
2025-12-23T17:17:01,ROB-01,1,82.96,1.73,40.3,0.022
2025-12-23T17:17:01,ROB-01,2,-17.15,8.14,65,0.143
2025-12-23T17:17:02,ROB-01,1,83.44,1.88,40.3,0.029
2025-12-23T17:17:02,ROB-01,2,-16.85,9.5,65,0.154
2025-12-23T17:17:03,ROB-01,1,83.9,1.4,40.3,0.032
2025-12-23T17:17:03,ROB-01,2,-16.54,8.46,65,0.132
2025-12-23T17:17:04,ROB-01,1,84.35,1.34,40.3,0.026
2025-12-23T17:17:04,ROB-01,2,-16.21,8.92,65,0.158
2025-12-23T17:17:05,ROB-01,1,84.77,1.91,40.3,0.02
2025-12-23T17:17:05,ROB-01,2,-15.88,9.01,65,0.148
2025-12-23T17:17:06,ROB-01,1,85.19,1.67,40.3,0.011
2025-12-23T17:17:06,ROB-01,2,-15.53,8.44,65,0.172
2025-12-23T17:17:07,ROB-01,1,85.58,1.25,40.3,0.022
2025-12-23T17:17:07,ROB-01,2,-15.16,8.71,65,0.158
2025-12-23T17:17:08,ROB-01,1,85.96,1.61,40.3,0.029
2025-12-23T17:17:08,ROB-01,2,-14.79,7.87,65,0.127
